timestamp,road_id,hour,day_of_week,is_weekend,is_rush_hour,road_type,road_lanes,road_importance,volume,speed,congestion,precipitation,incident
2025-04-17 12:00:00,13,12,3,0,0,residential,1,2,48,7.2465188856590395,1.0,0.0,0
2025-04-17 12:00:00,14,12,3,0,0,residential,2,1,66,15.320284996822348,0.7129312581462613,0.0,0
2025-04-17 12:00:00,15,12,3,0,0,highway,4,3,231,60.91756150095645,0.3167506468280057,0.0,0
2025-04-17 12:00:00,16,12,3,0,0,residential,1,1,42,8.290396498700634,1.0,0.0,1
2025-04-17 12:00:00,17,12,3,0,0,arterial,2,4,113,22.46451245329971,0.5216747331225069,0.0,0
2025-04-17 12:00:00,18,12,3,0,0,residential,1,1,68,9.19641876637951,1.0,0.0,0
2025-04-17 12:00:00,19,12,3,0,0,arterial,3,3,167,31.865839317418104,0.5384804969314622,0.0,0
2025-04-17 12:00:00,20,12,3,0,0,highway,3,3,259,54.0772684331834,0.40496980543854094,0.0,0
2025-04-17 13:00:00,1,13,3,0,0,arterial,3,3,96,41.752413254481574,0.31749544427054094,0.0,0
2025-04-17 13:00:00,2,13,3,0,0,arterial,3,3,133,34.96731276696738,0.4193186582553234,0.0,0
2025-04-17 13:00:00,3,13,3,0,0,arterial,3,3,145,40.06840338192244,0.46348475637033276,0.0,0
2025-04-17 13:00:00,4,13,3,0,0,residential,1,3,35,16.353653190505035,0.6767171632132931,0.0,0
2025-04-17 13:00:00,5,13,3,0,0,residential,2,2,56,19.682476505420524,0.5176881301890017,0.0,0
2025-04-17 13:00:00,6,13,3,0,0,residential,2,3,53,22.59172448059375,0.5124834079406044,0.02280176432177495,0
2025-04-17 13:00:00,7,13,3,0,0,residential,2,1,45,19.735373539922456,0.3777849953820223,0.0,0
2025-04-17 13:00:00,8,13,3,0,0,arterial,3,4,112,35.9273779523708,0.39995616808913587,0.0,0
2025-04-17 13:00:00,9,13,3,0,0,residential,2,3,72,16.260441552372193,0.6847655309792997,0.5706866894802171,0
2025-04-17 13:00:00,10,13,3,0,0,highway,4,3,168,58.934363581470926,0.2581646065014415,0.0,0
2025-04-17 13:00:00,11,13,3,0,0,residential,1,1,73,9.233408334469862,1.0,0.0,0
2025-04-17 13:00:00,12,13,3,0,0,residential,1,3,60,8.059539712646108,1.0,0.0,0
2025-04-17 13:00:00,13,13,3,0,0,residential,1,2,72,9.22208326757849,1.0,0.0,0
2025-04-17 13:00:00,14,13,3,0,0,residential,2,1,55,17.478809997595047,0.5947768189673973,0.0,0
2025-04-17 13:00:00,15,13,3,0,0,highway,4,3,241,56.25674257583261,0.3148879035227737,0.0,0
2025-04-17 13:00:00,16,13,3,0,0,residential,1,1,34,15.058482441947985,0.6239046630102668,0.0,0
2025-04-17 13:00:00,17,13,3,0,0,arterial,2,4,97,34.947791929732475,0.48881842387317637,0.0,0
2025-04-17 13:00:00,18,13,3,0,0,residential,1,1,53,8.204987068977369,1.0,0.0,0
2025-04-17 13:00:00,19,13,3,0,0,arterial,3,3,118,30.92778999892219,0.3638173782090084,0.0,0
2025-04-17 13:00:00,20,13,3,0,0,highway,3,3,241,57.7861101719637,0.33317892824192147,0.0,0
2025-04-17 14:00:00,1,14,3,0,0,arterial,3,3,161,27.435226414504132,0.5078596474785592,0.3636119034403064,0
2025-04-17 14:00:00,2,14,3,0,0,arterial,3,3,157,26.287602121319512,0.45484587835413565,0.0,0
2025-04-17 14:00:00,3,14,3,0,0,arterial,3,3,76,31.385115318169156,0.24747810662083364,0.0,0
2025-04-17 14:00:00,4,14,3,0,0,residential,1,3,33,15.607399894541842,0.6810808211572035,0.0,0
2025-04-17 14:00:00,5,14,3,0,0,residential,2,2,71,15.942703409205523,0.700303727034796,0.0,0
2025-04-17 14:00:00,6,14,3,0,0,residential,2,3,55,18.995449889381355,0.5835464350437748,0.0,0
2025-04-17 14:00:00,7,14,3,0,0,residential,2,1,66,15.590445784236053,0.7006469563851504,0.0,0
2025-04-17 14:00:00,8,14,3,0,0,arterial,3,4,138,30.39641700742067,0.42753648220472595,0.0,0
2025-04-17 14:00:00,9,14,3,0,0,residential,2,3,53,20.6138142422578,0.4807982098502166,0.0,0
2025-04-17 14:00:00,10,14,3,0,0,highway,4,3,215,53.18727894241177,0.2565393057001297,0.4467414983281225,0
2025-04-17 14:00:00,11,14,3,0,0,residential,1,1,51,9.428018669411971,1.0,0.0,0
2025-04-17 14:00:00,12,14,3,0,0,residential,1,3,64,10.660900789974283,1.0,0.0,0
2025-04-17 14:00:00,13,14,3,0,0,residential,1,2,77,9.81259239359416,1.0,1.3437539480475482,0
2025-04-17 14:00:00,14,14,3,0,0,residential,2,1,45,19.971390351254787,0.49137850359165836,0.0,0
2025-04-17 14:00:00,15,14,3,0,0,highway,4,3,183,59.20914354452566,0.2532696009293885,0.46409705392273465,0
2025-04-17 14:00:00,16,14,3,0,0,residential,1,1,34,16.216132391068285,0.7209623890547964,0.0,0
2025-04-17 14:00:00,17,14,3,0,0,arterial,2,4,133,25.05219227746601,0.6095815632363959,0.0,0
2025-04-17 14:00:00,18,14,3,0,0,residential,1,1,53,8.353859791610699,1.0,0.0,0
2025-04-17 14:00:00,19,14,3,0,0,arterial,3,3,120,26.89784235923647,0.44596395906104686,0.0,0
2025-04-17 14:00:00,20,14,3,0,0,highway,3,3,306,46.37192310639221,0.5352134171443215,0.0,0
2025-04-17 15:00:00,1,15,3,0,0,arterial,3,3,126,33.768955930798434,0.3652605316987285,0.18521469688155673,0
2025-04-17 15:00:00,2,15,3,0,0,arterial,3,3,146,36.65196453467824,0.4503071352752398,0.0,0
2025-04-17 15:00:00,3,15,3,0,0,arterial,3,3,92,44.90183467220749,0.28616198421033723,0.0,0
2025-04-17 15:00:00,4,15,3,0,0,residential,1,3,88,6.729507171906225,1.0,0.0,0
2025-04-17 15:00:00,5,15,3,0,0,residential,2,2,37,23.76166206600674,0.36279400554920727,0.0,0
2025-04-17 15:00:00,6,15,3,0,0,residential,2,3,81,11.386514610536608,0.9250475863831135,0.0,0
2025-04-17 15:00:00,7,15,3,0,0,residential,2,1,78,14.225549529040501,0.7143976532807094,0.0,0
2025-04-17 15:00:00,8,15,3,0,0,arterial,3,4,145,38.76911309506632,0.4829122664103972,0.0,0
2025-04-17 15:00:00,9,15,3,0,0,residential,2,3,39,28.63838377540979,0.3457452688688425,0.0,0
2025-04-17 15:00:00,10,15,3,0,0,highway,4,3,265,38.41855354572374,0.49249578898466445,0.0,1
2025-04-17 15:00:00,11,15,3,0,0,residential,1,1,78,7.945605825867797,1.0,0.0,0
2025-04-17 15:00:00,12,15,3,0,0,residential,1,3,60,7.872696208313558,1.0,0.0,0
2025-04-17 15:00:00,13,15,3,0,0,residential,1,2,55,8.637844742930158,1.0,0.0,0
2025-04-17 15:00:00,14,15,3,0,0,residential,2,1,77,13.140987650103833,0.7986941401506217,0.3981791258058039,0
2025-04-17 15:00:00,15,15,3,0,0,highway,4,3,183,59.416623087773054,0.20559810586523683,0.0,0
2025-04-17 15:00:00,16,15,3,0,0,residential,1,1,53,11.134655890545316,0.8985914897234677,0.41387612607401714,0
2025-04-17 15:00:00,17,15,3,0,0,arterial,2,4,140,28.31867027530587,0.6606279909486094,0.0,0
2025-04-17 15:00:00,18,15,3,0,0,residential,1,1,50,10.570093552556134,0.9792359759881599,0.0,0
2025-04-17 15:00:00,19,15,3,0,0,arterial,3,3,148,32.17836910971424,0.4370092661582737,0.0,0
2025-04-17 15:00:00,20,15,3,0,0,highway,3,3,227,48.172922105330244,0.3476355439660217,0.0,0
2025-04-17 16:00:00,1,16,3,0,1,arterial,3,3,111,33.7880807759801,0.37948509780232764,0.0,0
2025-04-17 16:00:00,2,16,3,0,1,arterial,3,3,261,21.863755817003543,0.8574991817945096,0.0,0
2025-04-17 16:00:00,3,16,3,0,1,arterial,3,3,169,22.840709770647255,0.6113257757149146,0.0,0
2025-04-17 16:00:00,4,16,3,0,1,residential,1,3,111,9.883842697172431,1.0,0.0,0
2025-04-17 16:00:00,5,16,3,0,1,residential,2,2,76,12.03715168553676,0.902412025762462,0.5012758681367528,0
2025-04-17 16:00:00,6,16,3,0,1,residential,2,3,95,9.636502549385721,1.0,0.8925401907236519,0
2025-04-17 16:00:00,7,16,3,0,1,residential,2,1,110,8.791366908442187,1.0,0.0,0
2025-04-17 16:00:00,8,16,3,0,1,arterial,3,4,197,26.8244851589105,0.6152172384421697,0.0,0
2025-04-17 16:00:00,9,16,3,0,1,residential,2,3,63,16.073216139382442,0.6074314510359681,0.0,0
2025-04-17 16:00:00,10,16,3,0,1,highway,4,3,313,43.370832008319745,0.35487659655870796,0.0,0
2025-04-17 16:00:00,11,16,3,0,1,residential,1,1,88,5.1956601460376275,1.0,0.0,1
2025-04-17 16:00:00,12,16,3,0,1,residential,1,3,79,9.378872120106406,1.0,0.0,0
2025-04-17 16:00:00,13,16,3,0,1,residential,1,2,92,8.855313915340671,1.0,0.0,0
2025-04-17 16:00:00,14,16,3,0,1,residential,2,1,76,13.770834236679635,0.7315111363381969,0.0,0
2025-04-17 16:00:00,15,16,3,0,1,highway,4,3,477,40.97431605792199,0.6733266492275514,0.0,0
2025-04-17 16:00:00,16,16,3,0,1,residential,1,1,121,10.867468600793348,1.0,0.7110559730100177,0
2025-04-17 16:00:00,17,16,3,0,1,arterial,2,4,165,24.92000765463817,0.6950028712321561,0.0,0
2025-04-17 16:00:00,18,16,3,0,1,residential,1,1,73,8.937809811271096,1.0,0.0,0
2025-04-17 16:00:00,19,16,3,0,1,arterial,3,3,254,15.366575279756887,0.911772738745332,0.0,0
2025-04-17 16:00:00,20,16,3,0,1,highway,3,3,440,32.7917109397376,0.737595630104478,0.69151008790584,0
2025-04-17 17:00:00,1,17,3,0,1,arterial,3,3,297,14.535958754570885,1.0,0.0,0
2025-04-17 17:00:00,2,17,3,0,1,arterial,3,3,181,30.847475056464734,0.6124898232087722,0.8924120742288669,0
2025-04-17 17:00:00,3,17,3,0,1,arterial,3,3,180,28.446857739437448,0.6384794955320995,0.08129058216403666,0
2025-04-17 17:00:00,4,17,3,0,1,residential,1,3,92,9.57267603827053,1.0,0.0,0
2025-04-17 17:00:00,5,17,3,0,1,residential,2,2,85,17.632746445580906,0.6442901134920536,0.0,0
2025-04-17 17:00:00,6,17,3,0,1,residential,2,3,86,15.042734867745926,0.7076294670625992,0.0,0
2025-04-17 17:00:00,7,17,3,0,1,residential,2,1,104,9.787783463424567,1.0,0.0,0
2025-04-17 17:00:00,8,17,3,0,1,arterial,3,4,186,28.880267127015802,0.5841706155618183,1.0754754523857535,0
2025-04-17 17:00:00,9,17,3,0,1,residential,2,3,89,9.712479975877262,0.9506338643625611,0.0,0
2025-04-17 17:00:00,10,17,3,0,1,highway,4,3,494,48.841277933629506,0.5566305008112394,0.0,0
2025-04-17 17:00:00,11,17,3,0,1,residential,1,1,115,9.8382225247443,1.0,0.0,0
2025-04-17 17:00:00,12,17,3,0,1,residential,1,3,92,7.601794092684542,1.0,0.0,0
2025-04-17 17:00:00,13,17,3,0,1,residential,1,2,51,8.606755327214646,1.0,0.0,0
2025-04-17 17:00:00,14,17,3,0,1,residential,2,1,75,14.454269774199915,0.7915660606098402,0.22053027965331612,0
2025-04-17 17:00:00,15,17,3,0,1,highway,4,3,498,32.51911303004534,0.639248117042269,0.6687656357550504,0
2025-04-17 17:00:00,16,17,3,0,1,residential,1,1,95,8.608693914253287,1.0,0.0,0
2025-04-17 17:00:00,17,17,3,0,1,arterial,2,4,140,27.02955291189244,0.7046900854812965,0.0,0
2025-04-17 17:00:00,18,17,3,0,1,residential,1,1,62,9.348144645262181,1.0,0.0,0
2025-04-17 17:00:00,19,17,3,0,1,arterial,3,3,279,15.94216944769987,0.8935368285265822,0.0,0
2025-04-17 17:00:00,20,17,3,0,1,highway,3,3,484,36.549754191532294,0.6957017562750519,0.0,0
2025-04-17 18:00:00,1,18,3,0,1,arterial,3,3,203,23.1304128219863,0.7318151426364595,0.3752014251274362,0
2025-04-17 18:00:00,2,18,3,0,1,arterial,3,3,131,34.25341964478184,0.35989149629654105,0.0,0
2025-04-17 18:00:00,3,18,3,0,1,arterial,3,3,288,16.302059505048593,1.0,0.0,0
2025-04-17 18:00:00,4,18,3,0,1,residential,1,3,54,10.19070019301798,1.0,0.0,0
2025-04-17 18:00:00,5,18,3,0,1,residential,2,2,58,18.569479577775716,0.5721222039807542,0.0,0
2025-04-17 18:00:00,6,18,3,0,1,residential,2,3,110,10.98607975844598,0.9413168892410376,0.43853253606460896,0
2025-04-17 18:00:00,7,18,3,0,1,residential,2,1,106,9.605114612078669,1.0,0.0,0
2025-04-17 18:00:00,8,18,3,0,1,arterial,3,4,223,24.743742216955862,0.7438723407432554,0.0,0
2025-04-17 18:00:00,9,18,3,0,1,residential,2,3,128,7.597004626399379,1.0,0.0,0
2025-04-17 18:00:00,10,18,3,0,1,highway,4,3,483,36.15687253237787,0.7102220465896338,0.0,0
2025-04-17 18:00:00,11,18,3,0,1,residential,1,1,62,7.886234884020869,1.0,0.0,0
2025-04-17 18:00:00,12,18,3,0,1,residential,1,3,47,9.215388764742015,0.9858621283131426,0.0,0
2025-04-17 18:00:00,13,18,3,0,1,residential,1,2,62,8.596157446743907,1.0,0.0,0
2025-04-17 18:00:00,14,18,3,0,1,residential,2,1,46,19.851263702739796,0.46053668619486116,0.0,0
2025-04-17 18:00:00,15,18,3,0,1,highway,4,3,366,51.019290137260974,0.4200535655253876,0.0,0
2025-04-17 18:00:00,16,18,3,0,1,residential,1,1,78,9.000040183904193,1.0,0.0,0
2025-04-17 18:00:00,17,18,3,0,1,arterial,2,4,137,26.881468836531507,0.7108392563636554,0.0,0
2025-04-17 18:00:00,18,18,3,0,1,residential,1,1,62,8.65005632159796,1.0,0.0,0
2025-04-17 18:00:00,19,18,3,0,1,arterial,3,3,157,30.86828686043666,0.5323336357057191,0.0,0
2025-04-17 18:00:00,20,18,3,0,1,highway,3,3,381,46.67528414886886,0.576220475559673,0.583755003368207,0
2025-04-17 19:00:00,1,19,3,0,0,arterial,3,3,92,46.33208531715349,0.29234803391677977,0.0,0
2025-04-17 19:00:00,2,19,3,0,0,arterial,3,3,149,32.243372227203366,0.4277830699673205,0.0,0
2025-04-17 19:00:00,3,19,3,0,0,arterial,3,3,171,28.293654397960985,0.6040804751340113,0.0,0
2025-04-17 19:00:00,4,19,3,0,0,residential,1,3,67,8.828628465194905,1.0,0.0,0
2025-04-17 19:00:00,5,19,3,0,0,residential,2,2,53,21.860471683079616,0.34996275731221504,0.0,0
2025-04-17 19:00:00,6,19,3,0,0,residential,2,3,95,11.332313429215489,0.9571349544838399,0.0,0
2025-04-17 19:00:00,7,19,3,0,0,residential,2,1,67,15.189706497891132,0.708435647884784,0.0,0
2025-04-17 19:00:00,8,19,3,0,0,arterial,3,4,180,36.97562172385974,0.5577809356961885,0.0,0
2025-04-17 19:00:00,9,19,3,0,0,residential,2,3,51,22.222730291633123,0.4813410074062043,0.0,0
2025-04-17 19:00:00,10,19,3,0,0,highway,4,3,227,60.32799858706515,0.26587186799293483,0.0,0
2025-04-17 19:00:00,11,19,3,0,0,residential,1,1,68,8.707853464992018,1.0,0.559585314503904,0
2025-04-17 19:00:00,12,19,3,0,0,residential,1,3,68,7.87206580691029,1.0,0.3973139206455551,0
2025-04-17 19:00:00,13,19,3,0,0,residential,1,2,45,8.319816719097002,1.0,0.0,1
2025-04-17 19:00:00,14,19,3,0,0,residential,2,1,46,17.24098241850111,0.4908167283302572,0.0,0
2025-04-17 19:00:00,15,19,3,0,0,highway,4,3,356,55.44970272723897,0.37356910306253754,0.0,0
2025-04-17 19:00:00,16,19,3,0,0,residential,1,1,58,10.58204210935705,1.0,0.0,0
2025-04-17 19:00:00,17,19,3,0,0,arterial,2,4,140,21.852378369309683,0.7917787448943182,0.526989021900565,0
2025-04-17 19:00:00,18,19,3,0,0,residential,1,1,55,9.659894145817187,1.0,0.0,0
2025-04-17 19:00:00,19,19,3,0,0,arterial,3,3,93,41.94461857473414,0.3134037669034708,0.0,0
2025-04-17 19:00:00,20,19,3,0,0,highway,3,3,280,61.580444275012646,0.41293276422880704,0.0,0
2025-04-17 20:00:00,1,20,3,0,0,arterial,3,3,105,38.254629277077335,0.3509376613352561,0.11910463170675063,0
2025-04-17 20:00:00,2,20,3,0,0,arterial,3,3,60,47.50750066556021,0.1525578291765664,0.0,0
2025-04-17 20:00:00,3,20,3,0,0,arterial,3,3,96,41.73586508469461,0.34010794230852803,0.0,0
2025-04-17 20:00:00,4,20,3,0,0,residential,1,3,42,9.530883189092492,0.8993485892806231,0.0,0
2025-04-17 20:00:00,5,20,3,0,0,residential,2,2,57,19.310248343032736,0.5711989823385851,0.0,0
2025-04-17 20:00:00,6,20,3,0,0,residential,2,3,52,18.2117725708405,0.5825789558729039,0.0,0
2025-04-17 20:00:00,7,20,3,0,0,residential,2,1,34,18.50367397612466,0.36489421559319724,0.0,0
2025-04-17 20:00:00,8,20,3,0,0,arterial,3,4,66,38.022327009261424,0.2344432090506346,0.0,0
2025-04-17 20:00:00,9,20,3,0,0,residential,2,3,60,12.770441762662914,0.722287145411396,0.0,0
2025-04-17 20:00:00,10,20,3,0,0,highway,4,3,271,48.43049907458098,0.33557194173025845,0.0,0
2025-04-17 20:00:00,11,20,3,0,0,residential,1,1,56,8.48868562653339,1.0,0.0,0
2025-04-17 20:00:00,12,20,3,0,0,residential,1,3,57,8.924822397024313,1.0,1.6300517929040887,0
2025-04-17 20:00:00,13,20,3,0,0,residential,1,2,38,11.424680304180626,0.8325189013373075,0.0,0
2025-04-17 20:00:00,14,20,3,0,0,residential,2,1,38,22.39349088208998,0.4131146843156079,0.6198196263849706,0
2025-04-17 20:00:00,15,20,3,0,0,highway,4,3,231,51.14032507604923,0.26966729939431067,0.0,0
2025-04-17 20:00:00,16,20,3,0,0,residential,1,1,33,12.955621619939667,0.7746065467465951,0.0,0
2025-04-17 20:00:00,17,20,3,0,0,arterial,2,4,82,32.38372653659162,0.43402695893553017,0.0,0
2025-04-17 20:00:00,18,20,3,0,0,residential,1,1,43,13.446098913451344,0.8866656718154075,0.0,0
2025-04-17 20:00:00,19,20,3,0,0,arterial,3,3,102,41.03833811708602,0.3693496488076037,0.0,0
2025-04-17 20:00:00,20,20,3,0,0,highway,3,3,253,53.6463938973627,0.4446887545566681,0.5599766414241308,0
2025-04-17 21:00:00,1,21,3,0,0,arterial,3,3,74,44.170910876920026,0.2589092027800092,0.9164936221286831,0
2025-04-17 21:00:00,2,21,3,0,0,arterial,3,3,90,45.497313058067505,0.30185990175139815,0.0,0
2025-04-17 21:00:00,3,21,3,0,0,arterial,3,3,71,51.30287274313056,0.21583613670584786,0.0,0
2025-04-17 21:00:00,4,21,3,0,0,residential,1,3,27,23.410742394113544,0.4717934563117789,0.0,0
2025-04-17 21:00:00,5,21,3,0,0,residential,2,2,32,23.295651521727898,0.34413688456659414,1.471051457858254,0
2025-04-17 21:00:00,6,21,3,0,0,residential,2,3,23,22.314856676824657,0.28063521500475785,0.0,0
2025-04-17 21:00:00,7,21,3,0,0,residential,2,1,43,18.202558319585002,0.5732261800469638,0.0,0
2025-04-17 21:00:00,8,21,3,0,0,arterial,3,4,102,40.56977370297731,0.3632086989451893,0.0,0
2025-04-17 21:00:00,9,21,3,0,0,residential,2,3,45,18.281519300665984,0.435188588896185,0.0,0
2025-04-17 21:00:00,10,21,3,0,0,highway,4,3,193,56.58898586474285,0.2955768751915255,0.0,0
2025-04-17 21:00:00,11,21,3,0,0,residential,1,1,23,18.492495881529916,0.4469871394390765,0.0,0
2025-04-17 21:00:00,12,21,3,0,0,residential,1,3,24,19.859140250534733,0.4535118873243021,0.0,0
2025-04-17 21:00:00,13,21,3,0,0,residential,1,2,23,20.33671624452252,0.48261099704300353,0.4897616800896354,0
2025-04-17 21:00:00,14,21,3,0,0,residential,2,1,36,21.305268519215552,0.34080162566619165,2.3637138135251536,0
2025-04-17 21:00:00,15,21,3,0,0,highway,4,3,148,48.03294091456757,0.21348035821303518,0.19952835645124697,0
2025-04-17 21:00:00,16,21,3,0,0,residential,1,1,31,13.622369598737594,0.6546623959071787,0.0,0
2025-04-17 21:00:00,17,21,3,0,0,arterial,2,4,52,43.001304960594325,0.32208441478640465,0.0,0
2025-04-17 21:00:00,18,21,3,0,0,residential,1,1,36,16.9991045938252,0.7187094977158608,0.0,0
2025-04-17 21:00:00,19,21,3,0,0,arterial,3,3,63,37.32444295990162,0.2011734419779011,0.0,0
2025-04-17 21:00:00,20,21,3,0,0,highway,3,3,132,52.2223333514059,0.24069298558490276,0.0,0
2025-04-17 22:00:00,1,22,3,0,0,arterial,3,3,36,40.28124767084368,0.1325287578764181,0.0,0
2025-04-17 22:00:00,2,22,3,0,0,arterial,3,3,53,44.24313295593638,0.17236417088088546,0.0,0
2025-04-17 22:00:00,3,22,3,0,0,arterial,3,3,73,39.76201581175151,0.27174782235042594,0.0,0
2025-04-17 22:00:00,4,22,3,0,0,residential,1,3,29,17.334575672195413,0.6626659070597257,0.0,0
2025-04-17 22:00:00,5,22,3,0,0,residential,2,2,15,27.30117396566096,0.14578159718733724,0.0,0
2025-04-17 22:00:00,6,22,3,0,0,residential,2,3,41,25.17856244429459,0.4366083817006715,0.0,0
2025-04-17 22:00:00,7,22,3,0,0,residential,2,1,31,21.92264573854512,0.3137877875820878,0.0,0
2025-04-17 22:00:00,8,22,3,0,0,arterial,3,4,35,46.84183848384301,0.09955532662564175,0.0,0
2025-04-17 22:00:00,9,22,3,0,0,residential,2,3,25,26.910216136946865,0.23663217734983072,0.17625342427241777,0
2025-04-17 22:00:00,10,22,3,0,0,highway,4,3,139,65.71445558650849,0.2055598434809118,0.0,0
2025-04-17 22:00:00,11,22,3,0,0,residential,1,1,26,22.338429560273465,0.48479830542922236,0.0,0
2025-04-17 22:00:00,12,22,3,0,0,residential,1,3,32,13.812303181779146,0.7052791185801738,0.0,0
2025-04-17 22:00:00,13,22,3,0,0,residential,1,2,16,20.581720674920508,0.3031460075257166,0.0,0
2025-04-17 22:00:00,14,22,3,0,0,residential,2,1,18,24.80872175516463,0.17746380913234733,0.0,0
2025-04-17 22:00:00,15,22,3,0,0,highway,4,3,140,54.04168923804006,0.18693675509239135,0.0,0
2025-04-17 22:00:00,16,22,3,0,0,residential,1,1,25,19.005017280543782,0.48633092378104664,0.0,0
2025-04-17 22:00:00,17,22,3,0,0,arterial,2,4,65,38.090489388245366,0.3467713353800339,0.0,0
2025-04-17 22:00:00,18,22,3,0,0,residential,1,1,32,17.05585668400943,0.6555665467153093,0.0,0
2025-04-17 22:00:00,19,22,3,0,0,arterial,3,3,61,45.04625791653638,0.23081860875958016,0.0,0
2025-04-17 22:00:00,20,22,3,0,0,highway,3,3,96,68.92487780524058,0.15828432382814878,0.0,0
2025-04-17 23:00:00,1,23,3,0,0,arterial,3,3,40,29.538245773888143,0.14297682841944437,0.0,0
2025-04-17 23:00:00,2,23,3,0,0,arterial,3,3,51,48.941913268459395,0.16603276945755416,0.0,0
2025-04-17 23:00:00,3,23,3,0,0,arterial,3,3,55,48.051589324269216,0.1526004428846329,0.0,0
2025-04-17 23:00:00,4,23,3,0,0,residential,1,3,29,15.739616610157174,0.5950933590035425,0.0,0
2025-04-17 23:00:00,5,23,3,0,0,residential,2,2,15,26.777960233563395,0.12358134653621954,0.0,0
2025-04-17 23:00:00,6,23,3,0,0,residential,2,3,16,33.0,0.1657693456567936,0.0,0
2025-04-17 23:00:00,7,23,3,0,0,residential,2,1,28,23.90228771286685,0.2735044309044118,0.0,0
2025-04-17 23:00:00,8,23,3,0,0,arterial,3,4,33,40.13304863015855,0.11206987195763256,0.0,0
2025-04-17 23:00:00,9,23,3,0,0,residential,2,3,19,28.549312207481453,0.1745216618883768,0.0,0
2025-04-17 23:00:00,10,23,3,0,0,highway,4,3,86,64.81768289636138,0.13424191883378067,1.7162657323351154,0
2025-04-17 23:00:00,11,23,3,0,0,residential,1,1,16,21.03934770416835,0.28847082523040085,0.0,0
2025-04-17 23:00:00,12,23,3,0,0,residential,1,3,13,28.559537312732125,0.19651526485067805,0.0,0
2025-04-17 23:00:00,13,23,3,0,0,residential,1,2,28,17.44575146790165,0.6282795820062145,0.0,0
2025-04-17 23:00:00,14,23,3,0,0,residential,2,1,30,26.996725311632282,0.2994007805346885,0.0,0
2025-04-17 23:00:00,15,23,3,0,0,highway,4,3,130,63.86428374349348,0.16285039035115534,0.0,0
2025-04-17 23:00:00,16,23,3,0,0,residential,1,1,31,14.96808971119753,0.6830912633983488,0.0,0
2025-04-17 23:00:00,17,23,3,0,0,arterial,2,4,31,42.53440546227948,0.14997922060447122,0.0,0
2025-04-17 23:00:00,18,23,3,0,0,residential,1,1,19,25.92486670767021,0.41844402743824544,0.0,0
2025-04-17 23:00:00,19,23,3,0,0,arterial,3,3,52,47.83548094892037,0.21078885216723406,0.0,0
2025-04-17 23:00:00,20,23,3,0,0,highway,3,3,129,54.31931130529524,0.238648956122017,0.0,0
2025-04-18 00:00:00,1,0,4,0,0,arterial,3,3,47,45.92112175603957,0.1403553849099145,0.0,0
2025-04-18 00:00:00,2,0,4,0,0,arterial,3,3,61,36.65495629778679,0.18955733809302203,0.0,0
2025-04-18 00:00:00,3,0,4,0,0,arterial,3,3,53,35.396904448111535,0.1798760814598166,0.0,0
2025-04-18 00:00:00,4,0,4,0,0,residential,1,3,12,21.369002942089455,0.302383202047062,0.0,0
2025-04-18 00:00:00,5,0,4,0,0,residential,2,2,23,25.06925484425379,0.19746303712321583,0.0,0
2025-04-18 00:00:00,6,0,4,0,0,residential,2,3,14,26.771090675331155,0.17794956781187066,0.0,0
2025-04-18 00:00:00,7,0,4,0,0,residential,2,1,15,27.446055810199223,0.14994593829250627,0.0,0
2025-04-18 00:00:00,8,0,4,0,0,arterial,3,4,52,43.601152307561435,0.17522785899495966,0.0,0
2025-04-18 00:00:00,9,0,4,0,0,residential,2,3,13,28.487696798719654,0.1286582751460235,0.17488996106196641,0
